pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.538738738738739	0.817171820408287	0.0699458736501659	-0.396975671001	-0.945987149502073	16	Dis3,Dcp2,Xrn1
REACTOME_G1_S_TRANSITION	0.57934131736527	0.832851489945894	0.0574877409561325	-0.287120897439098	-0.945660441136527	84	Psmc6,Rb1,Orc3,Orc4,Ccnh,Psma3,Psma1,Cdk4,Orc2,Cdc7,Skp2,Pola1,Ccna2,Psma2,Orc6
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.521158129175947	0.803337222045463	0.0826646449123753	0.382354876396036	0.945122525683968	15	Ppp2r1a,Ppp2r5d,Ppp2r5b,Ppp2cb,Ptpn11
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.529505582137161	0.81190855927698	0.0647943366000727	-0.308612049041247	-0.944309764483052	55	Psmc6,Arnt,Hif1a,Psma3,Psma1,Ube2d2a
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.554012345679012	0.817916875208542	0.0610363728309177	-0.293464642658696	-0.944119568217982	75	Psmc6,Malt1,Psma3,Chuk,Psma1,Ube2d2a,Pycard,Uba3
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.549893842887473	0.817171820408287	0.077274697304471	0.422757842916712	0.943794422022175	10	Snrpb,Lsm11,Snrpf,Snrpd3,Lsm10
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.550151975683891	0.817171820408287	0.060640400949416	-0.290534463946113	-0.943782749886055	79	Ddb2,Ccnh,Gtf2h2,Cops2,Parp2,Ino80d,Cul4b,Ino80,Ube2v2,Polk,Rad23b,Cops3,Rfc1,Rnf111,Cetn2
REACTOME_PECAM1_INTERACTIONS	0.541755888650964	0.817171820408287	0.0785029047348687	0.416041704419988	0.941563001361534	11	Fyn,Ptpn11,Itgb3
REACTOME_METABOLISM_OF_POLYAMINES	0.572151898734177	0.830103624739521	0.0845557442441281	0.291194878297039	0.937052644793286	43	Azin2,Psmb7,Oaz2,Psmc5,Psmb6,Oaz1,Psmb5,Psmd2,Smox,Psmb3,Srm,Psmd3,Odc1,Psmb4,Amd1,Psma7
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.54954954954955	0.817171820408287	0.0689567351672811	-0.392905132869957	-0.936287117372105	16	Vwf,Tfpi,F13a1,F2r
